Date,USD/AUD Monthly,Policy Rate Spread,FX Reserves,US Debt/GDP,% Gold Reserves, Gold Reserves ,AUS Debt/GDP,Relative Inflation,10YR BND Spread,US CAB,AUD CAB,PPP,US TCPU,Commodity Prices_Chinese Exports (USD),Global EPU
1/31/2012,0.9615,-0.0415,36172000000,0.9712,0.0821,4209000000,0.2752,0.0046,-0.0183,-1.14E+11,-68773026172,1.5401,121.4916,109900215,154.8354
2/29/2012,0.932,-0.0412,38581000000,0.9712,0.0821,4201000000,0.2752,0.0046,-0.018,-1.14E+11,-68773026172,1.5401,84.2983,110773961.1,141.6007
3/31/2012,0.9502,-0.0411,39257000000,0.9712,0.0821,4103000000,0.2752,0.0046,-0.021,-1.14E+11,-68773026172,1.5401,71.0413,108273624.1,132.9799
4/30/2012,0.9662,-0.0409,36929000000,0.9783,0.0852,4056000000,0.2752,-0.0029,-0.0206,-1.10E+11,-68773026172,1.5401,72.2523,106281802.1,130.4753
5/31/2012,1.0032,-0.0361,42127000000,0.9783,0.0852,4112000000,0.2752,-0.0029,-0.0166,-1.10E+11,-68773026172,1.5401,96.5752,103506293.1,160.0435
6/30/2012,1.0017,-0.0338,36550000000,0.9783,0.0852,4027000000,0.2752,-0.0029,-0.0147,-1.10E+11,-68773026172,1.5401,117.7463,102888587.5,183.5516
7/31/2012,0.9709,-0.0337,36440000000,0.9845,0.097,3956000000,0.2752,-0.0094,-0.0121,-98866000000,-68773026172,1.5401,129.3581,100146452.8,152.9182
8/31/2012,0.9547,-0.0336,33356000000,0.9845,0.097,4109000000,0.2752,-0.0094,-0.0147,-98866000000,-68773026172,1.5401,133.7219,94694202.33,117.1101
9/30/2012,0.9614,-0.0334,33951000000,0.9845,0.097,4357000000,0.2752,-0.0094,-0.0134,-98866000000,-68773026172,1.5401,109.5183,92137196.29,154.0253
10/31/2012,0.9715,-0.0311,38469000000,1.0008,0.0866,4253000000,0.2752,0.0047,-0.0137,-95400000000,-68773026172,1.5401,157.8139,93056373.87,151.5319
11/30/2012,0.9614,-0.0309,35224000000,1.0008,0.0866,4248000000,0.2752,0.0047,-0.0137,-95400000000,-68773026172,1.5401,195.8597,94034760.97,166.3322
12/31/2012,0.956,-0.0289,36446000000,1.0008,0.0866,4114000000,0.2752,0.0047,-0.0132,-95400000000,-68773026172,1.5401,187.6642,99365907.16,170.7044
1/31/2013,0.9528,-0.0285,35573000000,1.0074,0.0807,4112000000,0.3046,0.0001,-0.0142,-90923000000,-51382660469,1.4471,168.8413,101152638.9,167.7947
2/28/2013,0.97,-0.0286,33037000000,1.0074,0.0807,3969000000,0.3046,0.0001,-0.0154,-90923000000,-51382660469,1.4471,125.9196,99261761.62,123.4683
3/31/2013,0.9667,-0.0285,38247000000,1.0074,0.0807,3936000000,0.3046,0.0001,-0.0175,-90923000000,-51382660469,1.4471,110.2652,98168706.01,145.9011
4/30/2013,0.9634,-0.0289,39561000000,1.0006,0.0637,3638000000,0.3046,-0.005,-0.0132,-89161000000,-51382660469,1.4471,57.292,95248853.65,136.6674
5/31/2013,1.0098,-0.0271,40851000000,1.0006,0.0637,3710000000,0.3046,-0.005,-0.0102,-89161000000,-51382660469,1.4471,46.9729,90855951,108.484
6/30/2013,1.0597,-0.0266,41164000000,1.0006,0.0637,3300000000,0.3046,-0.005,-0.0098,-89161000000,-51382660469,1.4471,56.837,90474184.37,128.3505
7/31/2013,1.0927,-0.0267,44109000000,0.9873,0.0691,3734000000,0.3046,-0.0063,-0.0103,-85392000000,-51382660469,1.4471,74.6558,90559992.79,108.7361
8/31/2013,1.1067,-0.0247,44097000000,0.9873,0.0691,4002000000,0.3046,-0.0063,-0.0108,-85392000000,-51382660469,1.4471,77.0487,91690379.89,120.0216
9/30/2013,1.0773,-0.0241,41942000000,0.9873,0.0691,3658000000,0.3046,-0.0063,-0.0141,-85392000000,-51382660469,1.4471,85.3103,91446940.45,139.2669
10/31/2013,1.0509,-0.0242,45976000000,0.9979,0.0585,3582000000,0.3046,-0.004,-0.0129,-74041000000,-51382660469,1.4471,138.5677,90719096.44,169.3655
11/30/2013,1.0738,-0.0241,48480000000,0.9979,0.0585,3540000000,0.3046,-0.004,-0.0128,-74041000000,-51382660469,1.4471,62.9187,91661191.32,104.4622
12/31/2013,1.114,-0.0243,47978000000,0.9979,0.0585,3447000000,0.3046,-0.004,-0.014,-74041000000,-51382660469,1.4471,67.3442,90562351.13,123.7431
1/31/2014,1.1291,-0.0243,41396000000,1.0235,0.0578,3665000000,0.3403,0.0005,-0.0145,-90914000000,-45408479347,1.4525,72.7403,89754643.12,115.7674
2/28/2014,1.1141,-0.0242,40251000000,1.0235,0.0578,3806000000,0.3403,0.0005,-0.0138,-90914000000,-45408479347,1.4525,70.1146,86364224.13,101.7405
3/31/2014,1.1004,-0.0241,51124000000,1.0235,0.0578,3597000000,0.3403,0.0005,-0.0138,-90914000000,-45408479347,1.4525,66.2903,84818331.76,115.4524
4/30/2014,1.0736,-0.0241,51125000000,1.0065,0.057,3562000000,0.3403,0.0006,-0.0147,-87169000000,-45408479347,1.4525,41.8653,81890245.73,111.1527
5/31/2014,1.0751,-0.024,54205000000,1.0065,0.057,3445000000,0.3403,0.0006,-0.0118,-87169000000,-45408479347,1.4525,37.661,78992048.04,107.4312
6/30/2014,1.0678,-0.0241,52100000000,1.0065,0.057,3584000000,0.3403,0.0006,-0.0117,-87169000000,-45408479347,1.4525,35.4147,77917507.47,91.7648
7/31/2014,1.0653,-0.0241,51998000000,1.0011,0.0586,3539000000,0.3403,-0.0022,-0.0107,-89189000000,-45408479347,1.4525,52.949,76364587.04,94.9529
8/31/2014,1.0742,-0.0241,49433000000,1.0011,0.0586,3531000000,0.3403,-0.0022,-0.009,-89189000000,-45408479347,1.4525,38.3461,74369605.76,97.4497
9/30/2014,1.1049,-0.0241,49947000000,1.0011,0.0586,3569000000,0.3403,-0.0022,-0.0127,-89189000000,-45408479347,1.4525,44.688,71538860.28,122.4596
10/31/2014,1.1392,-0.0241,42925000000,1.0128,0.0574,3395000000,0.3403,-0.0044,-0.0101,-1.03E+11,-45408479347,1.4525,44.6068,70069033.68,112.9774
11/30/2014,1.1578,-0.0238,50578000000,1.0128,0.0574,3576000000,0.3403,-0.0044,-0.0108,-1.03E+11,-45408479347,1.4525,44.7997,67095722.53,120.1106
12/31/2014,1.2133,-0.0239,54474000000,1.0128,0.0574,3754000000,0.3403,-0.0044,-0.0108,-1.03E+11,-45408479347,1.4525,45.4087,66810328.84,111.4689
1/31/2015,1.2388,-0.0239,44652000000,1.0049,0.0554,4106000000,0.3771,-0.0083,-0.0064,-99395000000,-58275684539,1.4741,59.6213,63709731.58,129.7
2/28/2015,1.2828,-0.0217,48173000000,1.0049,0.0554,3950000000,0.3771,-0.0083,-0.0045,-99395000000,-58275684539,1.4741,54.4611,60341619.91,115.9189
3/31/2015,1.2949,-0.0213,60040000000,1.0049,0.0554,3942000000,0.3771,-0.0083,-0.0054,-99395000000,-58275684539,1.4741,53.6587,56973894.34,112.7599
4/30/2015,1.2924,-0.0213,51194000000,0.993,0.0618,3749000000,0.3771,0.0003,-0.0021,-99475000000,-58275684539,1.4741,62.9337,57619098.68,101.8266
5/31/2015,1.2681,-0.0191,55924000000,0.993,0.0618,3941000000,0.3771,0.0003,-0.0052,-99475000000,-58275684539,1.4741,45.5735,58015384.86,104.7701
6/30/2015,1.2962,-0.0187,50978000000,0.993,0.0618,3865000000,0.3771,0.0003,-0.0067,-99475000000,-58275684539,1.4741,56.8147,55126709.21,119.777
7/31/2015,1.3485,-0.0186,50796000000,0.9864,0.0603,3817000000,0.3771,-0.0009,-0.0075,-1.10E+11,-58275684539,1.4741,64.2084,54356830.62,123.7926
8/31/2015,1.371,-0.0186,50201000000,0.9864,0.0603,4025000000,0.3771,-0.0009,-0.0057,-1.10E+11,-58275684539,1.4741,54.889,54231525.48,120.1729
9/30/2015,1.4182,-0.0188,54448000000,0.9864,0.0603,4029000000,0.3771,-0.0009,-0.0065,-1.10E+11,-58275684539,1.4741,52.4083,53234021.35,153.9584
10/31/2015,1.3879,-0.0188,42210000000,1.0264,0.0584,4079000000,0.3771,-0.0038,-0.004,-99657000000,-58275684539,1.4741,55.6052,50287067.38,116.205
11/30/2015,1.3997,-0.0176,48076000000,1.0264,0.0584,3697000000,0.3771,-0.0038,-0.0065,-99657000000,-58275684539,1.4741,44.0567,47987730.55,105.9755
12/31/2015,1.3798,-0.0166,50899000000,1.0264,0.0584,3639000000,0.3771,-0.0038,-0.0076,-99657000000,-58275684539,1.4741,45.7348,46926154.36,112.9741
1/31/2016,1.4255,-0.0162,43007000000,1.0399,0.0643,3819000000,0.4059,0.0012,-0.0093,-1.04E+11,-43642992157,1.4502,68.7645,48370240.08,144.6665
2/29/2016,1.4021,-0.0164,42574000000,1.0399,0.0643,4050000000,0.4059,0.0012,-0.0058,-1.04E+11,-43642992157,1.4502,58.6045,51173287.62,147.7116
3/31/2016,1.3329,-0.0163,48650000000,1.0399,0.0643,3783000000,0.4059,0.0012,-0.0075,-1.04E+11,-43642992157,1.4502,52.4835,52586801.31,159.913
4/30/2016,1.305,-0.0163,48143000000,1.0358,0.0664,3933000000,0.4059,0.0043,-0.007,-1.00E+11,-43642992157,1.4502,44.737,51928342.15,142.7745
5/31/2016,1.3678,-0.0139,60212000000,1.0358,0.0664,3920000000,0.4059,0.0043,-0.0068,-1.00E+11,-43642992157,1.4502,54.5926,51559707.91,126.7344
6/30/2016,1.3513,-0.0136,52796000000,1.0358,0.0664,4165000000,0.4059,0.0043,-0.0063,-1.00E+11,-43642992157,1.4502,105.3647,53220351.9,230.8549
7/31/2016,1.3287,-0.0135,47837000000,1.036,0.0664,4178000000,0.4059,-0.0031,-0.0038,-99562000000,-43642992157,1.4502,81.42,55370095.23,204.3142
8/31/2016,1.3109,-0.0112,45424000000,1.036,0.0664,4080000000,0.4059,-0.0031,-0.0026,-99562000000,-43642992157,1.4502,68.5903,56558100,135.1996
9/30/2016,1.3177,-0.011,51511000000,1.036,0.0664,4059000000,0.4059,-0.0031,-0.0024,-99562000000,-43642992157,1.4502,44.3757,59335011.01,136.2281
10/31/2016,1.3138,-0.0109,46073000000,1.0465,0.0511,3913000000,0.4059,0.0009,-0.0009,-92158000000,-43642992157,1.4502,57.4684,66863431.76,126.5019
11/30/2016,1.3288,-0.0096,49787000000,1.0465,0.0511,3691000000,0.4059,0.0009,-0.0005,-92158000000,-43642992157,1.4502,157.05,69607018.12,229.2629
12/31/2016,1.3632,-0.0085,62661000000,1.0465,0.0511,3751000000,0.4059,0.0009,-0.0037,-92158000000,-43642992157,1.4502,132.6052,70649229.14,185.5407
1/31/2017,1.3411,-0.0084,48744000000,1.0294,0.0503,3753000000,0.4115,0.0025,-0.0029,-85463000000,-39788842177,1.4776,135.3635,72332699.07,248.1435
2/28/2017,1.3049,-0.0071,49594000000,1.0294,0.0503,3825000000,0.4115,0.0025,-0.0026,-85463000000,-39788842177,1.4776,108.9871,71164982.38,186.3381
3/31/2017,1.312,-0.006,66120000000,1.0294,0.0503,3814000000,0.4115,0.0025,-0.005,-85463000000,-39788842177,1.4776,111.4806,67943843.13,237.6621
4/30/2017,1.3274,-0.0059,64857000000,1.0209,0.0479,3968000000,0.4115,-0.0007,-0.0026,-1.04E+11,-39788842177,1.4776,93.2153,65177516.71,177.4766
5/31/2017,1.3447,-0.0046,69280000000,1.0209,0.0479,3980000000,0.4115,-0.0007,-0.0036,-1.04E+11,-39788842177,1.4776,89.8297,63600641.16,144.984
6/30/2017,1.3225,-0.0035,69005000000,1.0209,0.0479,3782000000,0.4115,-0.0007,-0.001,-1.04E+11,-39788842177,1.4776,71.4217,64823865.64,172.7365
7/31/2017,1.2826,-0.0034,56378000000,1.028,0.054,3717000000,0.4115,-0.0015,-0.0045,-85766000000,-39788842177,1.4776,89.1694,67527335.97,166.6196
8/31/2017,1.2635,-0.0035,61457000000,1.028,0.054,3889000000,0.4115,-0.0015,-0.0043,-85766000000,-39788842177,1.4776,94.5323,68971218.41,140.9606
9/30/2017,1.2542,-0.0035,60892000000,1.028,0.054,3833000000,0.4115,-0.0015,-0.0035,-85766000000,-39788842177,1.4776,97.2477,66204687.58,158.7987
10/31/2017,1.2843,-0.0034,63168000000,1.0227,0.0461,3877000000,0.4115,0.0017,-0.0042,-92446000000,-39788842177,1.4776,87.6603,66939045.95,145.041
11/30/2017,1.3123,-0.002,70046000000,1.0227,0.0461,3953000000,0.4115,0.0017,-0.0017,-92446000000,-39788842177,1.4776,136.8363,68926801.96,161.1599
12/31/2017,1.3071,-0.0009,74099000000,1.0227,0.0461,3876000000,0.4115,0.0017,0,-92446000000,-39788842177,1.4776,122.3765,73487802.69,149.3949
1/31/2018,1.2586,-0.0008,55004000000,1.0374,0.0529,3902000000,0.417,0.004,0.0011,-96829000000,-36568483542,1.4704,152.8065,75990287.06,179.2555
2/28/2018,1.2708,0.0001,60607000000,1.0374,0.0529,3961000000,0.417,0.004,-0.0001,-96829000000,-36568483542,1.4704,110.075,74304763.34,127.3289
3/31/2018,1.2888,0.0019,65997000000,1.0374,0.0529,4045000000,0.417,0.004,0.0016,-96829000000,-36568483542,1.4704,134.5781,72300872.51,183.2436
4/30/2018,1.3016,0.002,61459000000,1.0298,0.0498,4062000000,0.417,0.0019,0.0025,-94724000000,-36568483542,1.4704,140.3627,72857482.1,166.4376
5/31/2018,1.3287,0.0032,71713000000,1.0298,0.0498,3814000000,0.417,0.0019,0.0012,-94724000000,-36568483542,1.4704,155.0894,72902464.23,172.5672
6/30/2018,1.3341,0.0041,64370000000,1.0298,0.0498,3739000000,0.417,0.0019,0.0019,-94724000000,-36568483542,1.4704,196.6987,73168305.43,165.4875
7/31/2018,1.3509,0.0041,57296000000,1.0345,0.0501,3631000000,0.417,-0.0004,0.0025,-1.19E+11,-36568483542,1.4704,210.8074,73546493.21,230.3336
8/31/2018,1.3653,0.0045,59179000000,1.0345,0.0501,3661000000,0.417,-0.0004,0.0041,-1.19E+11,-36568483542,1.4704,168.8752,75338034.87,173.5093
9/30/2018,1.3879,0.0069,61481000000,1.0345,0.0501,3633000000,0.417,-0.0004,0.0052,-1.19E+11,-36568483542,1.4704,180.3033,76517917.72,194.7373
10/31/2018,1.4068,0.007,51760000000,1.0505,0.0524,3790000000,0.417,-0.0012,0.0044,-1.29E+11,-36568483542,1.4704,210.6232,76513571.87,215.239
11/30/2018,1.3799,0.0077,54112000000,1.0505,0.0524,3678000000,0.417,-0.0012,0.0015,-1.29E+11,-36568483542,1.4704,270.593,74878623.96,249.5411
12/31/2018,1.3953,0.009,64333000000,1.0505,0.0524,4005000000,0.417,-0.0012,0.0028,-1.29E+11,-36568483542,1.4704,493.8158,77266418.4,221.6223
1/31/2019,1.3989,0.009,49131000000,1.0434,0.0529,4024000000,0.4666,0.0027,0.0041,-1.15E+11,-288440267.9,1.4593,471.4684,79594368.18,245.2595
2/28/2019,1.4014,0.0091,55622000000,1.0434,0.0529,4080000000,0.4666,0.0027,0.0044,-1.15E+11,-288440267.9,1.4593,359.5746,80200917.01,174.3545
3/31/2019,1.4121,0.0092,64310000000,1.0434,0.0529,4040000000,0.4666,0.0027,0.0057,-1.15E+11,-288440267.9,1.4593,256.0023,78642935.17,242.1389
4/30/2019,1.4063,0.0089,62825000000,1.0292,0.0576,4026000000,0.4666,0.0012,0.0054,-1.18E+11,-288440267.9,1.4593,233.604,79819210.98,192.4058
5/31/2019,1.4402,0.0088,66774000000,1.0292,0.0576,4140000000,0.4666,0.0012,0.0042,-1.18E+11,-288440267.9,1.4593,309.4619,80665720.36,225.1954
6/30/2019,1.4397,0.0112,64527000000,1.0292,0.0576,4440000000,0.4666,0.0012,0.0067,-1.18E+11,-288440267.9,1.4593,516.5507,82579168.8,324.0019
7/31/2019,1.4327,0.0111,51520000000,1.0461,0.0714,4576000000,0.4666,-0.0019,0.0031,-1.10E+11,-288440267.9,1.4593,342.7242,78691586.07,250.8894
8/31/2019,1.4761,0.0104,58021000000,1.0461,0.0714,5028000000,0.4666,-0.0019,0.0074,-1.10E+11,-288440267.9,1.4593,675.8761,76146262.58,292.5559
9/30/2019,1.4683,0.0083,54584000000,1.0461,0.0714,4864000000,0.4666,-0.0019,0.0068,-1.10E+11,-288440267.9,1.4593,385.6093,73213342.98,238.6125
10/31/2019,1.4711,0.0079,54954000000,1.0578,0.041,4821000000,0.4666,0.0001,0.0077,-99217000000,-288440267.9,1.4593,430.7258,72996761.03,202.8422
11/30/2019,1.465,0.008,63069000000,1.0578,0.041,4762000000,0.4666,0.0001,0.0071,-99217000000,-288440267.9,1.4593,284.652,72801222.95,244.9157
12/31/2019,1.4518,0.008,70922000000,1.0578,0.041,3395000000,0.4666,0.0001,0.0056,-99217000000,-288440267.9,1.4593,330.0723,73473005.44,233.1054
1/31/2020,1.4579,0.0083,59235000000,1.0689,0.0588,4679000000,0.57,0.0002,0.0034,-98334000000,24898962625,1.4312,483.5519,72968496.17,193.1032
2/29/2020,1.5001,-0.001,68868000000,1.0689,0.0588,5454000000,0.57,0.0002,-0.0011,-98334000000,24898962625,1.4312,422.38,72018354.09,197.662
3/31/2020,1.612,-0.0038,75953000000,1.0689,0.0588,5342000000,0.57,0.0002,-0.0022,-98334000000,24898962625,1.4312,1103.2777,69588228.54,319.062
4/30/2020,1.585,-0.002,48083000000,1.3281,0.076,5399000000,0.57,0.0091,-0.0018,-1.48E+11,24898962625,1.4312,1439.885,70121319.78,329.9317
5/31/2020,1.5346,-0.0017,45345000000,1.3281,0.076,5063000000,0.57,0.0091,-0.0017,-1.48E+11,24898962625,1.4312,1286.5723,70377521.01,418.6157
6/30/2020,1.4495,-0.0016,46644000000,1.3281,0.076,4612000000,0.57,0.0091,-0.0031,-1.48E+11,24898962625,1.4312,1279.3203,70077394.97,312.1598
7/31/2020,1.4217,-0.0015,45632000000,1.2426,0.0949,4703000000,0.57,-0.0043,-0.0025,-1.67E+11,24898962625,1.4312,1255.5752,72209600.07,315.3719
8/31/2020,1.3884,-0.0016,44921000000,1.2426,0.0949,5031000000,0.57,-0.0043,-0.0023,-1.67E+11,24898962625,1.4312,1059.7116,73231450.32,292.0046
9/30/2020,1.3842,-0.0016,45653000000,1.2426,0.0949,5782000000,0.57,-0.0043,-0.001,-1.67E+11,24898962625,1.4312,936.1657,74340243.77,312.3465
10/31/2020,1.4033,-0.0016,45913000000,1.2573,0.0796,5391000000,0.57,-0.0014,0.0007,-1.80E+11,24898962625,1.4312,1105.4381,77691976.08,308.132
11/30/2020,1.3739,-0.0002,44568000000,1.2573,0.0796,4201000000,0.57,-0.0014,0.0007,-1.80E+11,24898962625,1.4312,1042.172,86940274.42,401.6168
12/31/2020,1.3271,-0.0001,41714000000,1.2573,0.0796,4397000000,0.57,-0.0014,0.001,-1.80E+11,24898962625,1.4312,736.9052,93387841.05,305.1915
1/31/2021,1.2947,-0.0002,40665000000,1.2417,0.0736,4218000000,0.5545,0.004,0.0021,-1.89E+11,40641090355,1.3957,771.0042,95042905.59,274.4686
2/28/2021,1.2899,-0.0003,42089000000,1.2417,0.0736,4351000000,0.5545,0.004,0.0028,-1.89E+11,40641090355,1.3957,525.41,97064783.78,196.158
3/31/2021,1.2971,-0.0003,48427000000,1.2417,0.0736,4561000000,0.5545,0.004,-0.0007,-1.89E+11,40641090355,1.3957,593.5532,100450232.2,214.2336
4/30/2021,1.2986,-0.0004,46591000000,1.2208,0.0869,4952000000,0.5545,0.0109,-0.0006,-2.09E+11,40641090355,1.3957,432.868,107169007.9,196.7429
5/31/2021,1.2887,-0.0002,46218000000,1.2208,0.0869,5839000000,0.5545,0.0109,-0.0014,-2.09E+11,40641090355,1.3957,490.2926,113495500.8,175.166
6/30/2021,1.3085,0,49617000000,1.2208,0.0869,5568000000,0.5545,0.0109,-0.0021,-2.09E+11,40641090355,1.3957,506.5327,116018786,172.5045
7/31/2021,1.3477,-0.0001,48457000000,1.1884,0.069,5873000000,0.5545,0.0085,0.0003,-2.33E+11,40641090355,1.3957,585.1003,106499529.8,190.9717
8/31/2021,1.3692,-0.0002,51025000000,1.1884,0.069,5716000000,0.5545,0.0085,0.0024,-2.33E+11,40641090355,1.3957,420.0797,98831207.19,203.9027
9/30/2021,1.3666,-0.0002,53019000000,1.1884,0.069,5587000000,0.5545,0.0085,0.003,-2.33E+11,40641090355,1.3957,537.161,102219154.7,214.193
10/31/2021,1.3503,-0.0002,47665000000,1.1953,0.0701,5416000000,0.5545,0.008,-0.0015,-2.28E+11,40641090355,1.3957,501.4358,106231967.7,189.6288
11/30/2021,1.3694,-0.0002,51806000000,1.1953,0.0701,5835000000,0.5545,0.008,-0.0034,-2.28E+11,40641090355,1.3957,601.0813,107016121.4,231.7392
12/31/2021,1.3961,-0.0002,51579000000,1.1953,0.0701,5590000000,0.5545,0.008,0.0015,-2.28E+11,40641090355,1.3957,659.7797,115137129.1,262.0784
1/31/2022,1.3925,-0.0002,51208000000,1.2056,0.0731,5916000000,0.5026,0.0005,0.0004,-2.83E+11,5707008581,1.3599,499.0032,121505375.6,224.7869
2/28/2022,1.3949,0.001,50293000000,1.2056,0.0731,5973000000,0.5026,0.0005,0.0002,-2.83E+11,5707008581,1.3599,566.3554,132026131.4,177.6645
3/31/2022,1.3564,0.0023,48484000000,1.2056,0.0731,5498000000,0.5026,0.0005,0.0025,-2.83E+11,5707008581,1.3599,732.0468,142297547.9,300.4957
4/30/2022,1.3585,0.0067,48415000000,1.1846,0.0798,5664000000,0.5026,0.0061,-0.0011,-2.55E+11,5707008581,1.3599,480.625,136177948.9,271.7617
5/31/2022,1.4193,0.0088,48831000000,1.1846,0.0798,5747000000,0.5026,0.0061,-0.0024,-2.55E+11,5707008581,1.3599,571.4977,136516366.3,279.3239
6/30/2022,1.4248,0.0095,50003000000,1.1846,0.0798,6262000000,0.5026,0.0061,-0.0087,-2.55E+11,5707008581,1.3599,631.9783,129385815.1,251.0787
7/31/2022,1.4594,0.0105,50855000000,1.1773,0.0717,5942000000,0.5026,-0.005,-0.0053,-2.25E+11,5707008581,1.3599,602.2413,126079178.6,296.6005
8/31/2022,1.4367,0.0075,52046000000,1.1773,0.0717,5903000000,0.5026,-0.005,0.0016,-2.25E+11,5707008581,1.3599,538.3229,127949734,238.2448
9/30/2022,1.4979,0.0083,53887000000,1.1773,0.0717,5940000000,0.5026,-0.005,0.0023,-2.25E+11,5707008581,1.3599,529.467,123819286,251.3036
10/31/2022,1.5698,0.012,56251000000,1.1753,0.0585,5163000000,0.5026,-0.0086,-0.0003,-2.30E+11,5707008581,1.3599,540.7032,121335659.6,267.785
11/30/2022,1.5156,0.0126,58286000000,1.1753,0.0585,4624000000,0.5026,-0.0086,-0.0008,-2.30E+11,5707008581,1.3599,573.1347,123755752.5,314.6673
12/31/2022,1.4824,0.0128,56797000000,1.1753,0.0585,4900000000,0.5026,-0.0086,-0.0002,-2.30E+11,5707008581,1.3599,446.2461,126446247.7,242.7438
1/31/2023,1.4395,0.0147,54212000000,1.1581,0.0819,5967000000,0.4901,-0.0047,0.0015,-2.28E+11,-5185648571,1.3661,542.3713,124912398.3,219.46
2/28/2023,1.4513,0.0136,52482000000,1.1581,0.0819,6437000000,0.4901,-0.0047,-0.0004,-2.28E+11,-5185648571,1.3661,464.1839,118080002.4,244.2081
3/31/2023,1.498,0.0129,54193000000,1.1581,0.0819,6910000000,0.4901,-0.0047,-0.0001,-2.28E+11,-5185648571,1.3661,502.1661,112563199.6,317.5373
4/30/2023,1.4952,0.0146,58517000000,1.1777,0.0706,6834000000,0.4901,-0.0009,0.0023,-2.35E+11,-5185648571,1.3661,523.6937,104542783.7,258.0696
5/31/2023,1.5068,0.0125,55605000000,1.1777,0.0706,6022000000,0.4901,-0.0009,0.0025,-2.35E+11,-5185648571,1.3661,837.5081,100056979.1,213.9352
6/30/2023,1.4884,0.0107,55673000000,1.1777,0.0706,6019000000,0.4901,-0.0009,-0.0002,-2.35E+11,-5185648571,1.3661,388.7133,100331527.4,224.1116
7/31/2023,1.4842,0.0123,57191000000,1.1859,0.0818,6439000000,0.4901,-0.0033,0.0013,-2.21E+11,-5185648571,1.3661,306.7058,97779999.79,194.2569
8/31/2023,1.5419,0.0123,59266000000,1.1859,0.0818,7402000000,0.4901,-0.0033,0.0025,-2.21E+11,-5185648571,1.3661,371.8239,99141668.15,177.3374
9/30/2023,1.5563,0.0123,55349000000,1.1859,0.0818,7066000000,0.4901,-0.0033,0.0059,-2.21E+11,-5185648571,1.3661,445.1923,99011907.65,203.205
10/31/2023,1.575,0.0123,56553000000,1.2016,0.0832,7375000000,0.4901,0.001,-0.0013,-2.44E+11,-5185648571,1.3661,464.4719,103387660.6,192.2561
11/30/2023,1.5375,0.0104,57173000000,1.2016,0.0832,7372000000,0.4901,0.001,-0.0056,-2.44E+11,-5185648571,1.3661,351.4443,104790290.9,210.1173
12/31/2023,1.4933,0.0098,59791000000,1.2016,0.0832,7510000000,0.4901,0.001,-0.0013,-2.44E+11,-5185648571,1.3661,359.2068,106722380.9,225.8046
1/31/2024,1.5046,0.0098,53279000000,1.2083,0.1028,8019000000,0.4901,-0.0004,0.0006,-2.61E+11,-34401700426,1.3695,399.8135,103888691.4,242.8083
2/29/2024,1.5333,0.0098,53883000000,1.2083,0.1028,8067000000,0.4901,-0.0004,0.0007,-2.61E+11,-34401700426,1.3695,454.8421,98305878.1,169.4781
3/31/2024,1.5248,0.0098,52377000000,1.2083,0.1028,8704000000,0.4901,-0.0004,0.005,-2.61E+11,-34401700426,1.3695,284.2068,95294559.89,181.2033
4/30/2024,1.5371,0.0098,51806000000,1.2004,0.1017,9078000000,0.4901,-0.0034,0.0021,-2.86E+11,-34401700426,1.3695,410.7267,96466803.62,173.1992
5/31/2024,1.5093,0.0098,53666000000,1.2004,0.1017,9085000000,0.4901,-0.0034,-0.0002,-2.86E+11,-34401700426,1.3695,334.9068,94878631.46,186.5268
6/30/2024,1.5054,0.0098,56830000000,1.2004,0.1017,9035000000,0.4901,-0.0034,0.0001,-2.86E+11,-34401700426,1.3695,482.4107,95279677.48,174.8142
7/31/2024,1.4985,0.0098,56584000000,1.2073,0.1084,9598000000,0.4901,0.0013,-0.0046,-3.26E+11,-34401700426,1.3695,523.5868,92280397.01,232.1612
8/31/2024,1.5024,0.0078,59668000000,1.2073,0.1084,9482000000,0.4901,0.0013,-0.0026,-3.26E+11,-34401700426,1.3695,376.4981,89962983.58,193.3765
9/30/2024,1.4773,0.0048,57641000000,1.2073,0.1084,9741000000,0.4901,0.0013,0.0018,-3.26E+11,-34401700426,1.3695,362.7217,92382254.55,204.5104
10/31/2024,1.4922,0.0029,59583000000,1.2185,0.1096,10687000000,0.4901,0.0053,0.0009,-3.12E+11,-34401700426,1.3695,495.471,92736675.51,207.5561
11/30/2024,1.5319,0.0013,60283000000,1.2185,0.1096,10445000000,0.4901,0.0053,-0.0015,-3.12E+11,-34401700426,1.3695,1291.2653,94522145.71,284.8022
12/31/2024,1.5804,-0.0002,63658000000,1.2185,0.1096,9567000000,0.4901,0.0053,0.0032,-3.12E+11,-34401700426,1.3695,1082.9919,92836609.53,329.9051
1/31/2025,1.6057,-0.0002,65495000000,1.2087,0.1245,10298000000,0.4901,0,-0.0003,-4.50E+11,-14700000000,1.3695,1139.7242,93726907.14,311.2171
2/28/2025,1.5863,0.0008,67541000000,1.2087,0.1245,9523000000,0.4901,0,-0.0014,-4.50E+11,-14700000000,1.3695,1625.3882,90681674.06,328.2924
3/31/2025,1.5874,0.0023,65443000000,1.2087,0.1245,11784000000,0.4901,0,-0.0014,-4.50E+11,-14700000000,1.3695,2647.5148,90370332.34,472.0098
