Date,USD/GBP,UK Current Account Balance (USD),US Current Account Balance (USD),10 Year Bond Yield Spread,UK Sevice Exports (GBP),UK Sevice Balance (GBP),Relative Inflation,US Debt/GDP,UK Debt/GDP,Policy Rate Spread,UK Foreign Currency Reserves (USD),Purchasing Power Parity,UK Economic Policy Uncertainty,UK Consumer Sentiment,Geopolitical Risk,UK % Gold Reserves,Trade Policy Uncertainty,UK Share of Global GDP,US Share of Global GDP,US Share of Global Trade,UK Share of Global Trade
4/30/2010,0.64521,-68893627524,-1.11736E+11,0.00024,69976000000,27580000000,-0.00536,0.88128,0.664,-0.003,70948000000,0.70236,161.00446,-0.089,88.76158,0.1396,78.25633,0.03725,0.2253,0.11327,0.0393
5/31/2010,0.63528,-68893627524,-1.11736E+11,0.00024,69976000000,27580000000,-0.00274,0.88128,0.664,-0.003,71305000000,0.70236,243.53858,-0.111,88.95871,0.1396,116.37387,0.03725,0.2253,0.11327,0.0393
6/30/2010,0.62725,-68893627524,-1.11736E+11,0.00024,69976000000,27580000000,-0.00153,0.88128,0.664,-0.0032,71114000000,0.70236,184.01828,-0.117,96.4537,0.1396,128.797,0.03725,0.2253,0.11327,0.0393
7/31/2010,0.6325,-68893627524,-1.16619E+11,-0.0028,70953000000,27917000000,0.00409,0.89565,0.68,-0.0032,72236000000,0.70236,142.86163,-0.141,79.38138,0.1371,176.18226,0.03725,0.2253,0.11327,0.0393
8/31/2010,0.64203,-68893627524,-1.16619E+11,-0.0028,70953000000,27917000000,-0.00298,0.89565,0.68,-0.0031,72715000000,0.70236,165.98423,-0.12,80.99387,0.1371,137.42161,0.03725,0.2253,0.11327,0.0393
9/30/2010,0.62444,-68893627524,-1.16619E+11,-0.0028,70953000000,27917000000,0.00162,0.89565,0.68,-0.0031,77590000000,0.70236,127.90262,-0.16,71.16855,0.1371,192.173,0.03725,0.2253,0.11327,0.0393
10/31/2010,0.6184,-68893627524,-1.00621E+11,-0.0079,72558000000,30039000000,0.00127,0.91611,0.703,-0.0031,76642000000,0.70236,177.80287,-0.164,65.99194,0.143,206.44161,0.03725,0.2253,0.11327,0.0393
11/30/2010,0.61689,-68893627524,-1.00621E+11,-0.0079,72558000000,30039000000,-0.00078,0.91611,0.703,-0.0031,76053000000,0.70236,153.24843,-0.18,94.70517,0.143,147.25133,0.03725,0.2253,0.11327,0.0393
12/31/2010,0.61205,-68893627524,-1.00621E+11,-0.0079,72558000000,30039000000,-0.00478,0.91611,0.703,-0.0032,77869000000,0.70236,122.77899,-0.173,97.2039,0.143,145.41548,0.03725,0.2253,0.11327,0.0393
1/31/2011,0.61375,-43445876389,-1.19236E+11,-0.00392,72765000000,31035000000,0.00215,0.92956,0.709,-0.0033,82127000000,0.70605,123.68015,-0.218,79.42162,0.1336,140.09903,0.03592,0.21029,0.10854,0.0382
2/28/2011,0.62303,-43445876389,-1.19236E+11,-0.00392,72765000000,31035000000,-0.00223,0.92956,0.709,-0.0034,85423000000,0.70605,119.12128,-0.208,90.01449,0.1336,125.855,0.03592,0.21029,0.10854,0.0382
3/31/2011,0.61128,-43445876389,-1.19236E+11,-0.00392,72765000000,31035000000,0.00192,0.92956,0.709,-0.0036,85729000000,0.70605,131.42254,-0.217,136.88831,0.1336,131.18484,0.03592,0.21029,0.10854,0.0382
4/30/2011,0.6269,-43445876389,-1.19435E+11,-0.00101,76285000000,33558000000,-0.00287,0.92194,0.724,-0.004,90735000000,0.70605,97.93699,-0.251,91.01777,0.1379,106.47167,0.03592,0.21029,0.10854,0.0382
5/31/2011,0.63898,-43445876389,-1.19435E+11,-0.00101,76285000000,33558000000,0.00104,0.92194,0.724,-0.0041,91096000000,0.70605,94.24407,-0.177,105.34492,0.1379,77.5171,0.03592,0.21029,0.10854,0.0382
6/30/2011,0.62857,-43445876389,-1.19435E+11,-0.00101,76285000000,33558000000,0,0.92194,0.724,-0.0041,90783000000,0.70605,122.69767,-0.197,84.39185,0.1379,102.33733,0.03592,0.21029,0.10854,0.0382
7/31/2011,0.6411,-43445876389,-1.0686E+11,0.00133,79211000000,36123000000,0.00262,0.94521,0.729,-0.0043,94240000000,0.70605,149.02829,-0.213,78.92476,0.1461,211.10581,0.03592,0.21029,0.10854,0.0382
8/31/2011,0.64565,-43445876389,-1.0686E+11,0.00133,79211000000,36123000000,-0.00112,0.94521,0.729,-0.004,98048000000,0.70605,177.75312,-0.237,86.95157,0.1461,227.57355,0.03592,0.21029,0.10854,0.0382
9/30/2011,0.63341,-43445876389,-1.0686E+11,0.00133,79211000000,36123000000,-0.00422,0.94521,0.729,-0.0042,94342000000,0.70605,153.32764,-0.246,83.35045,0.1461,206.85533,0.03592,0.21029,0.10854,0.0382
10/31/2011,0.6322,-43445876389,-1.09771E+11,-0.00185,75984000000,31936000000,0.00068,0.96091,0.742,-0.0043,98172000000,0.70605,149.69091,-0.266,76.33994,0.1392,100.71161,0.03592,0.21029,0.10854,0.0382
11/30/2011,0.62437,-43445876389,-1.09771E+11,-0.00185,75984000000,31936000000,-0.00027,0.96091,0.742,-0.0042,96953000000,0.70605,209.89849,-0.254,83.15768,0.1392,131.41333,0.03592,0.21029,0.10854,0.0382
12/31/2011,0.63051,-43445876389,-1.09771E+11,-0.00185,75984000000,31936000000,-0.00293,0.96091,0.742,-0.0043,93540000000,0.70605,140.62798,-0.259,85.34132,0.1392,152.07226,0.03592,0.21029,0.10854,0.0382
1/31/2012,0.64144,-85197234067,-1.13912E+11,-0.00248,80055000000,35936000000,0.00588,0.97123,0.743,-0.0042,96833000000,0.70163,137.26155,-0.224,79.63497,0.1465,121.49161,0.0358,0.21492,0.11094,0.03748
2/29/2012,0.64184,-85197234067,-1.13912E+11,-0.00248,80055000000,35936000000,-0.00314,0.97123,0.743,-0.004,99971000000,0.70163,132.02023,-0.225,92.44582,0.1465,84.29828,0.0358,0.21492,0.11094,0.03748
3/31/2012,0.63439,-85197234067,-1.13912E+11,-0.00248,80055000000,35936000000,-0.00001,0.97123,0.743,-0.0037,98672000000,0.70163,103.72964,-0.242,88.75998,0.1465,71.04129,0.0358,0.21492,0.11094,0.03748
4/30/2012,0.61919,-85197234067,-1.10004E+11,0.00076,77362000000,32283000000,-0.00358,0.97828,0.753,-0.0036,1.01529E+11,0.70163,109.31269,-0.25,96.01669,0.1413,72.25233,0.0358,0.21492,0.11094,0.03748
5/31/2012,0.62259,-85197234067,-1.10004E+11,0.00076,77362000000,32283000000,-0.00207,0.97828,0.753,-0.0034,1.0043E+11,0.70163,151.78518,-0.247,78.17116,0.1413,96.57516,0.0358,0.21492,0.11094,0.03748
6/30/2012,0.6263,-85197234067,-1.10004E+11,0.00076,77362000000,32283000000,0.0023,0.97828,0.753,-0.0034,1.01174E+11,0.70163,169.64908,-0.245,77.82243,0.1413,117.74633,0.0358,0.21492,0.11094,0.03748
7/31/2012,0.61966,-85197234067,-98866000000,-0.00153,78744000000,34921000000,-0.00076,0.98448,0.759,-0.0034,1.01454E+11,0.70163,129.98323,-0.217,82.80802,0.1518,129.35807,0.0358,0.21492,0.11094,0.03748
8/31/2012,0.63112,-85197234067,-98866000000,-0.00153,78744000000,34921000000,0.00163,0.98448,0.759,-0.0037,1.03156E+11,0.70163,98.17869,-0.214,74.87836,0.1518,133.72194,0.0358,0.21492,0.11094,0.03748
9/30/2012,0.65657,-85197234067,-98866000000,-0.00153,78744000000,34921000000,0.00165,0.98448,0.759,-0.0036,1.05084E+11,0.70163,124.43543,-0.231,69.28051,0.1518,109.51833,0.0358,0.21492,0.11094,0.03748
10/31/2012,0.65874,-85197234067,-95400000000,-0.00048,75913000000,32825000000,-0.00145,1.00075,0.776,-0.0034,1.05058E+11,0.70163,153.99229,-0.243,81.66367,0.1412,157.81387,0.0358,0.21492,0.11094,0.03748
11/30/2012,0.64994,-85197234067,-95400000000,-0.00048,75913000000,32825000000,-0.00375,1.00075,0.776,-0.0034,1.05628E+11,0.70163,162.10096,-0.185,81.38964,0.1412,195.85967,0.0358,0.21492,0.11094,0.03748
12/31/2012,0.65181,-85197234067,-95400000000,-0.00048,75913000000,32825000000,-0.00321,1.00075,0.776,-0.0034,1.05166E+11,0.70163,140.6439,-0.21,74.83156,0.1412,187.66419,0.0358,0.21492,0.11094,0.03748
1/31/2013,0.65767,-1.29529E+11,-90923000000,-0.00168,80384000000,35507000000,0.00506,1.0074,0.775,-0.0036,1.05989E+11,0.69525,187.77022,-0.201,90.65749,0.1383,168.84129,0.03579,0.21679,0.10945,0.03739
2/28/2013,0.65025,-1.29529E+11,-90923000000,-0.00168,80384000000,35507000000,0.00028,1.0074,0.775,-0.0035,1.02326E+11,0.69525,97.38131,-0.217,81.59033,0.1383,125.91964,0.03579,0.21679,0.10945,0.03739
3/31/2013,0.63894,-1.29529E+11,-90923000000,-0.00168,80384000000,35507000000,-0.00589,1.0074,0.775,-0.0036,1.0383E+11,0.69525,108.96335,-0.199,75.89672,0.1383,110.26516,0.03579,0.21679,0.10945,0.03739
4/30/2013,0.62334,-1.29529E+11,-89161000000,-0.00252,79975000000,34424000000,-0.00413,1.00058,0.785,-0.0035,1.03126E+11,0.69525,101.40815,-0.195,95.10787,0.1055,57.292,0.03579,0.21679,0.10945,0.03739
5/31/2013,0.62203,-1.29529E+11,-89161000000,-0.00252,79975000000,34424000000,-0.00163,1.00058,0.785,-0.0039,1.02643E+11,0.69525,72.98244,-0.185,83.71732,0.1055,46.9729,0.03579,0.21679,0.10945,0.03739
6/30/2013,0.61383,-1.29529E+11,-89161000000,-0.00252,79975000000,34424000000,0.00442,1.00058,0.785,-0.0041,1.02054E+11,0.69525,90.50814,-0.18,82.97301,0.1055,56.837,0.03579,0.21679,0.10945,0.03739
7/31/2013,0.60913,-1.29529E+11,-85392000000,-0.00095,78838000000,33378000000,0.00196,0.98728,0.785,-0.0041,1.03374E+11,0.69525,68.188,-0.111,73.97582,0.109,74.65581,0.03579,0.21679,0.10945,0.03739
8/31/2013,0.60506,-1.29529E+11,-85392000000,-0.00095,78838000000,33378000000,-0.00169,0.98728,0.785,-0.0042,1.0492E+11,0.69525,91.64773,-0.104,90.95675,0.109,77.04871,0.03579,0.21679,0.10945,0.03739
9/30/2013,0.60061,-1.29529E+11,-85392000000,-0.00095,78838000000,33378000000,-0.00267,0.98728,0.785,-0.0042,1.08354E+11,0.69525,94.26217,-0.096,100.45933,0.109,85.31033,0.03579,0.21679,0.10945,0.03739
10/31/2013,0.59928,-1.29529E+11,-74041000000,-0.00175,76324000000,31021000000,-0.00048,0.99791,0.796,-0.0041,1.08359E+11,0.69525,110.99637,-0.101,72.95312,0.1012,138.56774,0.03579,0.21679,0.10945,0.03739
11/30/2013,0.59335,-1.29529E+11,-74041000000,-0.00175,76324000000,31021000000,0.00184,0.99791,0.796,-0.0042,1.09559E+11,0.69525,82.07479,-0.117,77.77902,0.1012,62.91867,0.03579,0.21679,0.10945,0.03739
12/31/2013,0.59235,-1.29529E+11,-74041000000,-0.00175,76324000000,31021000000,-0.0014,0.99791,0.796,-0.0041,1.08804E+11,0.69525,89.42394,-0.103,70.37249,0.1012,67.34419,0.03579,0.21679,0.10945,0.03739
1/31/2014,0.58556,-1.53585E+11,-90914000000,0.00024,76437000000,29573000000,0.00746,1.02346,0.792,-0.0043,1.09033E+11,0.69844,103.99873,-0.059,77.91597,0.1004,72.74032,0.03834,0.22015,0.11192,0.03849
2/28/2014,0.598,-1.53585E+11,-90914000000,0.00024,76437000000,29573000000,-0.00295,1.02346,0.792,-0.0043,1.11979E+11,0.69844,117.69553,-0.066,69.00353,0.1004,70.11464,0.03834,0.22015,0.11192,0.03849
3/31/2014,0.61254,-1.53585E+11,-90914000000,0.00024,76437000000,29573000000,0.00002,1.02346,0.792,-0.0042,1.15351E+11,0.69844,111.0479,-0.048,119.83855,0.1004,66.29032,0.03834,0.22015,0.11192,0.03849
4/30/2014,0.62175,-1.53585E+11,-87169000000,-0.00032,76667000000,29789000000,-0.00116,1.00651,0.804,-0.0041,1.11674E+11,0.69844,71.12623,-0.034,93.22154,0.1007,41.86533,0.03834,0.22015,0.11192,0.03849
5/31/2014,0.63203,-1.53585E+11,-87169000000,-0.00032,76667000000,29789000000,0.0019,1.00651,0.804,-0.0041,1.13608E+11,0.69844,90.16492,-0.034,83.42886,0.1007,37.66097,0.03834,0.22015,0.11192,0.03849
6/30/2014,0.63931,-1.53585E+11,-87169000000,-0.00032,76667000000,29789000000,-0.00069,1.00651,0.804,-0.004,1.15964E+11,0.69844,68.77737,-0.024,98.76711,0.1007,35.41467,0.03834,0.22015,0.11192,0.03849
7/31/2014,0.65973,-1.53585E+11,-89189000000,-0.00047,80088000000,31107000000,0.00313,1.00112,0.807,-0.0041,1.15274E+11,0.69844,62.33545,-0.036,138.75395,0.098,52.94903,0.03834,0.22015,0.11192,0.03849
8/31/2014,0.65145,-1.53585E+11,-89189000000,-0.00047,80088000000,31107000000,-0.00317,1.00112,0.807,-0.0041,1.14502E+11,0.69844,132.47333,-0.015,136.44559,0.098,38.34613,0.03834,0.22015,0.11192,0.03849
9/30/2014,0.67087,-1.53585E+11,-89189000000,-0.00047,80088000000,31107000000,-0.00093,1.00112,0.807,-0.0041,1.11461E+11,0.69844,176.28371,-0.045,131.55666,0.098,44.688,0.03834,0.22015,0.11192,0.03849
10/31/2014,0.66503,-1.53585E+11,-1.02784E+11,0.00188,81014000000,29568000000,-0.0012,1.01281,0.821,-0.0041,1.12545E+11,0.69844,95.96921,-0.031,83.661,0.0966,44.60677,0.03834,0.22015,0.11192,0.03849
11/30/2014,0.64644,-1.53585E+11,-1.02784E+11,0.00188,81014000000,29568000000,0.00012,1.01281,0.821,-0.0041,1.12811E+11,0.69844,86.5665,-0.045,84.38005,0.0966,44.79967,0.03834,0.22015,0.11192,0.03849
12/31/2014,0.64009,-1.53585E+11,-1.02784E+11,0.00188,81014000000,29568000000,-0.00309,1.01281,0.821,-0.0038,1.09088E+11,0.69844,121.59109,-0.04,86.52622,0.0966,45.40871,0.03834,0.22015,0.11192,0.03849
1/31/2015,0.64211,-1.44834E+11,-99395000000,0.00174,81413000000,29167000000,0.00064,1.0049,0.816,-0.0039,1.12011E+11,0.69237,135.73044,-0.018,111.9857,0.0873,59.62129,0.03878,0.24226,0.12077,0.03993
2/28/2015,0.6453,-1.44834E+11,-99395000000,0.00174,81413000000,29167000000,-0.00049,1.0049,0.816,-0.0039,1.18202E+11,0.69237,119.08362,-0.014,111.9247,0.0873,54.46107,0.03878,0.24226,0.12077,0.03993
3/31/2015,0.65309,-1.44834E+11,-99395000000,0.00174,81413000000,29167000000,0.00169,1.0049,0.816,-0.0039,1.24617E+11,0.69237,131.49865,0.003,104.23527,0.0873,53.65871,0.03878,0.24226,0.12077,0.03993
4/30/2015,0.65139,-1.44834E+11,-99475000000,-0.00043,81688000000,28562000000,-0.00197,0.99301,0.823,-0.0038,1.25746E+11,0.69237,170.47333,0.008,102.19049,0.0833,62.93367,0.03878,0.24226,0.12077,0.03993
5/31/2015,0.66138,-1.44834E+11,-99475000000,-0.00043,81688000000,28562000000,0.0013,0.99301,0.823,-0.0038,1.28508E+11,0.69237,140.91246,-0.038,76.26233,0.0833,45.57355,0.03878,0.24226,0.12077,0.03993
6/30/2015,0.67419,-1.44834E+11,-99475000000,-0.00043,81688000000,28562000000,0.00277,0.99301,0.823,-0.0037,1.27289E+11,0.69237,148.81656,0.006,85.90597,0.0833,56.81467,0.03878,0.24226,0.12077,0.03993
7/31/2015,0.69653,-1.44834E+11,-1.09927E+11,0.00321,79754000000,27869000000,0.00259,0.98636,0.82,-0.0037,1.2976E+11,0.69237,136.10011,0.004,106.80866,0.0737,64.20839,0.03878,0.24226,0.12077,0.03993
8/31/2015,0.70564,-1.44834E+11,-1.09927E+11,0.00321,79754000000,27869000000,-0.003,0.98636,0.82,-0.0036,1.31215E+11,0.69237,86.14368,0.001,82.47853,0.0737,54.88903,0.03878,0.24226,0.12077,0.03993
9/30/2015,0.70266,-1.44834E+11,-1.09927E+11,0.00321,79754000000,27869000000,-0.00125,0.98636,0.82,-0.0036,1.31039E+11,0.69237,135.07501,-0.009,98.76746,0.0737,52.40833,0.03878,0.24226,0.12077,0.03993
10/31/2015,0.69121,-1.44834E+11,-99657000000,0.00154,83155000000,28735000000,-0.00001,1.02642,0.822,-0.0038,1.35121E+11,0.69237,89.91453,-0.003,91.93189,0.0714,55.60516,0.03878,0.24226,0.12077,0.03993
11/30/2015,0.69216,-1.44834E+11,-99657000000,0.00154,83155000000,28735000000,0.0012,1.02642,0.822,-0.0038,1.28713E+11,0.69237,120.86215,-0.018,150.71588,0.0714,44.05667,0.03878,0.24226,0.12077,0.03993
12/31/2015,0.74375,-1.44834E+11,-99657000000,0.00154,83155000000,28735000000,-0.00207,1.02642,0.822,-0.0026,1.30486E+11,0.69237,82.87279,0.016,148.23688,0.0714,45.73484,0.03878,0.24226,0.12077,0.03993
1/31/2016,0.76366,-1.47869E+11,-1.04015E+11,0.0048,83645000000,29424000000,0.00452,1.03989,0.811,-0.0016,1.35181E+11,0.6886,135.63232,0.012,118.21114,0.0794,68.76452,0.03514,0.2448,0.12085,0.039
2/29/2016,0.75691,-1.47869E+11,-1.04015E+11,0.0048,83645000000,29424000000,-0.00333,1.03989,0.811,-0.0012,1.34343E+11,0.6886,190.81672,-0.008,103.74965,0.0794,58.60448,0.03514,0.2448,0.12085,0.039
3/31/2016,0.79234,-1.47869E+11,-1.04015E+11,0.0048,83645000000,29424000000,0.00014,1.03989,0.811,-0.0014,1.38018E+11,0.6886,290.92952,-0.013,109.72029,0.0794,52.48355,0.03514,0.2448,0.12085,0.039
4/30/2016,0.8104,-1.47869E+11,-1.00481E+11,0.00338,85727000000,31535000000,0.00184,1.0358,0.813,-0.0013,1.44976E+11,0.6886,197.1708,-0.024,85.22145,0.0811,44.737,0.03514,0.2448,0.12085,0.039
5/31/2016,0.79805,-1.47869E+11,-1.00481E+11,0.00338,85727000000,31535000000,0.00038,1.0358,0.813,-0.0013,1.39957E+11,0.6886,246.75491,-0.022,88.33242,0.0811,54.59258,0.03514,0.2448,0.12085,0.039
6/30/2016,0.81428,-1.47869E+11,-1.00481E+11,0.00338,85727000000,31535000000,0.00079,1.0358,0.813,-0.0012,1.43467E+11,0.6886,503.94249,-0.019,90.16813,0.0811,105.36467,0.03514,0.2448,0.12085,0.039
7/31/2016,0.79943,-1.47869E+11,-99562000000,0.00659,85612000000,29813000000,0.00049,1.03604,0.809,-0.0011,1.49048E+11,0.6886,558.22364,-0.101,114.61045,0.0907,81.42,0.03514,0.2448,0.12085,0.039
8/31/2016,0.80991,-1.47869E+11,-99562000000,0.00659,85612000000,29813000000,-0.00112,1.03604,0.809,-0.001,1.4732E+11,0.6886,311.36483,-0.082,98.73849,0.0907,68.59032,0.03514,0.2448,0.12085,0.039
9/30/2016,0.79247,-1.47869E+11,-99562000000,0.00659,85612000000,29813000000,-0.00034,1.03604,0.809,0.0015,1.4673E+11,0.6886,209.63794,-0.032,104.54523,0.0907,44.37567,0.03514,0.2448,0.12085,0.039
10/31/2016,0.77325,-1.47869E+11,-92158000000,0.00462,87587000000,32622000000,0.00136,1.04649,0.831,0.0015,1.45909E+11,0.6886,270.02349,-0.035,85.74779,0.0847,57.46839,0.03514,0.2448,0.12085,0.039
11/30/2016,0.7805,-1.47869E+11,-92158000000,0.00462,87587000000,32622000000,-0.00079,1.04649,0.831,0.0016,1.39904E+11,0.6886,358.82841,-0.061,82.91876,0.0847,157.05,0.03514,0.2448,0.12085,0.039
12/31/2016,0.76898,-1.47869E+11,-92158000000,0.00462,87587000000,32622000000,-0.00141,1.04649,0.831,0.0029,1.36586E+11,0.6886,196.34369,-0.051,102.18047,0.0847,132.60516,0.03514,0.2448,0.12085,0.039
1/31/2017,0.77266,-93747523537,-85463000000,0.01123,88291000000,32481000000,0.00796,1.02937,0.833,0.004,1.42572E+11,0.6846,257.8484,-0.057,105.20123,0.0875,135.36355,0.03283,0.24,0.11724,0.03728
2/28/2017,0.74968,-93747523537,-85463000000,0.01123,88291000000,32481000000,-0.0043,1.02937,0.833,0.0041,1.42259E+11,0.6846,194.04471,-0.066,114.20636,0.0875,108.98714,0.03283,0.24,0.11724,0.03728
3/31/2017,0.75761,-93747523537,-85463000000,0.01123,88291000000,32481000000,-0.0034,1.02937,0.833,0.0054,1.43492E+11,0.6846,232.45973,-0.063,96.63588,0.0875,111.48065,0.03283,0.24,0.11724,0.03728
4/30/2017,0.7575,-93747523537,-1.0394E+11,0.01206,89327000000,31108000000,-0.00363,1.02088,0.84,0.0065,1.52448E+11,0.6846,169.17604,-0.063,119.45992,0.0841,93.21533,0.03283,0.24,0.11724,0.03728
5/31/2017,0.74483,-93747523537,-1.0394E+11,0.01206,89327000000,31108000000,-0.00368,1.02088,0.84,0.0066,1.53974E+11,0.6846,159.40145,-0.059,102.57996,0.0841,89.82968,0.03283,0.24,0.11724,0.03728
6/30/2017,0.71912,-93747523537,-1.0394E+11,0.01206,89327000000,31108000000,0.00065,1.02088,0.84,0.0079,1.50766E+11,0.6846,318.99116,-0.086,126.78902,0.0841,71.42167,0.03283,0.24,0.11724,0.03728
7/31/2017,0.71906,-93747523537,-85766000000,0.01107,94296000000,36522000000,0.00033,1.02805,0.845,0.009,1.61311E+11,0.6846,183.65895,-0.071,102.81346,0.0857,89.16936,0.03283,0.24,0.11724,0.03728
8/31/2017,0.7129,-93747523537,-85766000000,0.01107,94296000000,36522000000,-0.00098,1.02805,0.845,0.0091,1.60799E+11,0.6846,151.2043,-0.081,138.53162,0.0857,94.53226,0.03283,0.24,0.11724,0.03728
9/30/2017,0.71955,-93747523537,-85766000000,0.01107,94296000000,36522000000,0.00222,1.02805,0.845,0.009,1.54315E+11,0.6846,140.77882,-0.083,115.53445,0.0857,97.24767,0.03283,0.24,0.11724,0.03728
10/31/2017,0.74627,-93747523537,-92446000000,0.0103,90680000000,32859000000,-0.00018,1.02274,0.824,0.009,1.53924E+11,0.6846,184.03005,-0.074,91.46157,0.0854,87.66032,0.03283,0.24,0.11724,0.03728
11/30/2017,0.75588,-93747523537,-92446000000,0.0103,90680000000,32859000000,-0.00021,1.02274,0.824,0.0091,1.52868E+11,0.6846,214.97008,-0.077,92.59602,0.0854,136.83633,0.03283,0.24,0.11724,0.03728
12/31/2017,0.76564,-93747523537,-92446000000,0.0103,90680000000,32859000000,-0.00076,1.02274,0.824,0.008,1.5855E+11,0.6846,160.7223,-0.079,82.71825,0.0854,122.37645,0.03283,0.24,0.11724,0.03728
1/31/2018,0.77583,-1.12616E+11,-96829000000,0.01079,94606000000,34698000000,0.00902,1.03744,0.823,0.0091,1.64278E+11,0.68771,123.16,-0.076,92.42679,0.0838,152.80645,0.03313,0.23806,0.11379,0.0372
2/28/2018,0.76273,-1.12616E+11,-96829000000,0.01079,94606000000,34698000000,-0.00114,1.03744,0.823,0.0092,1.60966E+11,0.68771,109.74873,-0.069,64.49137,0.0838,110.075,0.03313,0.23806,0.11379,0.0372
3/31/2018,0.76994,-1.12616E+11,-96829000000,0.01079,94606000000,34698000000,-0.00171,1.03744,0.823,0.0101,1.6421E+11,0.68771,116.6054,-0.059,111.9623,0.0838,134.57807,0.03313,0.23806,0.11379,0.0372
4/30/2018,0.78241,-1.12616E+11,-94724000000,0.01392,94748000000,33352000000,-0.0012,1.02984,0.827,0.0119,1.62378E+11,0.68771,102.28703,-0.075,123.26347,0.0803,140.36267,0.03313,0.23806,0.11379,0.0372
5/31/2018,0.78734,-1.12616E+11,-94724000000,0.01392,94748000000,33352000000,-0.00153,1.02984,0.827,0.012,1.64686E+11,0.68771,121.5437,-0.048,125.66662,0.0803,155.08936,0.03313,0.23806,0.11379,0.0372
6/30/2018,0.76963,-1.12616E+11,-94724000000,0.01392,94748000000,33352000000,0.0009,1.02984,0.827,0.0132,1.6273E+11,0.68771,105.48677,-0.07,103.96859,0.0803,196.69867,0.03313,0.23806,0.11379,0.0372
7/31/2018,0.76147,-1.12616E+11,-1.18825E+11,0.01465,96419000000,34756000000,0.00078,1.03449,0.817,0.0141,1.60736E+11,0.68771,129.62264,-0.044,110.02843,0.077,210.80742,0.03313,0.23806,0.11379,0.0372
8/31/2018,0.7629,-1.12616E+11,-1.18825E+11,0.01465,96419000000,34756000000,-0.00388,1.03449,0.817,0.0141,1.6382E+11,0.68771,121.62975,-0.056,112.74168,0.077,168.87516,0.03313,0.23806,0.11379,0.0372
9/30/2018,0.77271,-1.12616E+11,-1.18825E+11,0.01465,96419000000,34756000000,0.00112,1.03449,0.817,0.012,1.61256E+11,0.68771,157.31582,-0.07,75.05391,0.077,180.30333,0.03313,0.23806,0.11379,0.0372
10/31/2018,0.78961,-1.12616E+11,-1.28616E+11,0.01712,97816000000,30810000000,0.0014,1.05049,0.819,0.0144,1.64239E+11,0.68771,183.25267,-0.07,92.01648,0.0739,210.62323,0.03313,0.23806,0.11379,0.0372
11/30/2018,0.79693,-1.12616E+11,-1.28616E+11,0.01712,97816000000,30810000000,-0.00258,1.05049,0.819,0.0145,1.73215E+11,0.68771,191.96646,-0.081,80.40759,0.0739,270.593,0.03313,0.23806,0.11379,0.0372
12/31/2018,0.82165,-1.12616E+11,-1.28616E+11,0.01712,97816000000,30810000000,-0.00119,1.05049,0.819,0.0152,1.76577E+11,0.68771,239.69103,-0.092,90.60767,0.0739,493.81581,0.03313,0.23806,0.11379,0.0372
1/31/2019,0.81096,-76564527688,-1.15086E+11,0.0146,92549000000,29616000000,0.00572,1.0434,0.802,0.0165,1.80845E+11,0.66967,309.97245,-0.113,87.4241,0.0791,471.46839,0.03241,0.2447,0.11522,0.03756
2/28/2019,0.7985,-76564527688,-1.15086E+11,0.0146,92549000000,29616000000,-0.00076,1.0434,0.802,0.0165,1.74993E+11,0.66967,196.95947,-0.108,96.80016,0.0791,359.57464,0.03241,0.2447,0.11522,0.03756
3/31/2019,0.77636,-76564527688,-1.15086E+11,0.0146,92549000000,29616000000,0.00191,1.0434,0.802,0.0166,1.69493E+11,0.66967,212.78254,-0.117,82.32829,0.0791,256.00226,0.03241,0.2447,0.11522,0.03756
4/30/2019,0.7664,-76564527688,-1.17608E+11,0.0145,97299000000,32660000000,-0.00185,1.02923,0.81,0.0167,1.71971E+11,0.66967,135.51848,-0.111,79.25345,0.0874,233.604,0.03241,0.2447,0.11522,0.03756
5/31/2019,0.76503,-76564527688,-1.17608E+11,0.0145,97299000000,32660000000,-0.00254,1.02923,0.81,0.0164,1.65204E+11,0.66967,158.68261,-0.083,106.4719,0.0874,309.46194,0.03241,0.2447,0.11522,0.03756
6/30/2019,0.76967,-76564527688,-1.17608E+11,0.0145,97299000000,32660000000,-0.00033,1.02923,0.81,0.0163,1.68206E+11,0.66967,149.8056,-0.105,106.58846,0.0874,516.55067,0.03241,0.2447,0.11522,0.03756
7/31/2019,0.80629,-76564527688,-1.10052E+11,0.01391,1.00594E+11,35183000000,0.00138,1.04615,0.806,0.0165,1.73887E+11,0.66967,202.04378,-0.069,93.52126,0.0932,342.72419,0.03241,0.2447,0.11522,0.03756
8/31/2019,0.80583,-76564527688,-1.10052E+11,0.01391,1.00594E+11,35183000000,-0.00186,1.04615,0.806,0.0138,1.74375E+11,0.66967,238.91571,-0.114,103.40442,0.0932,675.87613,0.03241,0.2447,0.11522,0.03756
9/30/2019,0.81172,-76564527688,-1.10052E+11,0.01391,1.00594E+11,35183000000,0.00062,1.04615,0.806,0.0129,1.62876E+11,0.66967,187.41012,-0.098,90.36799,0.0932,385.60933,0.03241,0.2447,0.11522,0.03756
10/31/2019,0.79893,-76564527688,-99217000000,0.00966,99105000000,34888000000,0.00375,1.05782,0.851,0.0108,1.79385E+11,0.66967,233.31156,-0.106,97.83673,0.0871,430.72581,0.03241,0.2447,0.11522,0.03756
